official_row_order,official_category,official_move_name,official_input_display,official_input_signature,official_input_family,startup,active,recovery,damage,on_hit,on_block,cancel,match_status,match_method,candidate_count,supercombo_move_id,supercombo_move_type,supercombo_input,supercombo_name,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_hit_advantage,supercombo_block_advantage,supercombo_cancel,supercombo_damage,field_comparisons_json
59,必殺技,中 ファランクス,key-r key-d key-dr key-plus icon_punch_m 中,623MP,623P,28,28-33,15,1600,D,3,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,3,marisa_623mp,special,623MP,Phalanx,28,6,15 land,KD +42(43),+3(+4),-,1600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""28-33"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1600"", ""official_raw"": ""1600"", ""supercombo"": ""1600"", ""supercombo_raw"": ""1600""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""15"", ""reason"": ""official_uncomparable"", ""supercombo"": ""land:15"", ""supercombo_raw"": ""15 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""28"", ""official_raw"": ""28"", ""supercombo"": ""28"", ""supercombo_raw"": ""28""}}"
60,必殺技,強 ファランクス,key-r key-d key-dr key-plus icon_punch_h 強,623HP,623P,32,32-37,15,1700,D,3,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,3,marisa_623hp,special,623HP,Phalanx,32,6,15 land,KD +42(43),+3(+4),-,1700,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""32-37"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1700"", ""official_raw"": ""1700"", ""supercombo"": ""1700"", ""supercombo_raw"": ""1700""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""15"", ""reason"": ""official_uncomparable"", ""supercombo"": ""land:15"", ""supercombo_raw"": ""15 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""32"", ""official_raw"": ""32"", ""supercombo"": ""32"", ""supercombo_raw"": ""32""}}"
61,必殺技,OD ファランクス,key-r key-d key-dr key-plus icon_punch icon_punch,623PP,623PP,28,28-33,15,1400,D,4,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,1,marisa_623pp,special,623PP,Phalanx,28,6,15 land,KD +70 Tumble (HKD +138 Wall Splat),+4(5),-,1400,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""28-33"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1400"", ""official_raw"": ""1400"", ""supercombo"": ""1400"", ""supercombo_raw"": ""1400""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""15"", ""reason"": ""official_uncomparable"", ""supercombo"": ""land:15"", ""supercombo_raw"": ""15 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""28"", ""official_raw"": ""28"", ""supercombo"": ""28"", ""supercombo_raw"": ""28""}}"
62,必殺技,弱 クアドリガ,key-d key-dr key-r key-plus icon_kick_l 弱,236LK,236K,20,20-23,24,1400,D,-6,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,marisa_236lk,special,236LK,Quadriga,20,4,24,KD +35,-6,SA3,1400,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""20-23"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1400"", ""official_raw"": ""1400"", ""supercombo"": ""1400"", ""supercombo_raw"": ""1400""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""24"", ""official_raw"": ""24"", ""supercombo"": ""24"", ""supercombo_raw"": ""24""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""20"", ""official_raw"": ""20"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}}"
63,必殺技,中 クアドリガ,key-d key-dr key-r key-plus icon_kick_m 中,236MK,236K,24,24-27,22,1500,D,-4,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,marisa_236mk,special,236MK,Quadriga,24,4,22,KD +37,-4,SA3,1500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""24-27"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1500"", ""official_raw"": ""1500"", ""supercombo"": ""1500"", ""supercombo_raw"": ""1500""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""22"", ""official_raw"": ""22"", ""supercombo"": ""22"", ""supercombo_raw"": ""22""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""24"", ""official_raw"": ""24"", ""supercombo"": ""24"", ""supercombo_raw"": ""24""}}"
64,必殺技,強 クアドリガ,key-d key-dr key-r key-plus icon_kick_h 強,236HK,236K,29,29-32,21,1600,D,-3,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,marisa_236hk,special,236HK,Quadriga,29,4,21,KD +37,-3,SA3,1600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""29-32"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1600"", ""official_raw"": ""1600"", ""supercombo"": ""1600"", ""supercombo_raw"": ""1600""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""21"", ""official_raw"": ""21"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""29"", ""official_raw"": ""29"", ""supercombo"": ""29"", ""supercombo_raw"": ""29""}}"
65,必殺技,OD クアドリガ,key-d key-dr key-r key-plus icon_kick icon_kick,236KK,236KK,24,24-27,24,1500,D,-6,SA2,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,marisa_236kk,special,236KK,Quadriga,24,4,24,KD +50(68) Wall Splat,-6,SA2 SA3,1500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""24-27"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1500"", ""official_raw"": ""1500"", ""supercombo"": ""1500"", ""supercombo_raw"": ""1500""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""24"", ""official_raw"": ""24"", ""supercombo"": ""24"", ""supercombo_raw"": ""24""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""24"", ""official_raw"": ""24"", ""supercombo"": ""24"", ""supercombo_raw"": ""24""}}"
66,必殺技,スクトゥム,key-d key-dl key-l key-plus icon_kick,214K,214K,,,全体 54,0,,,,ambiguous,exact_input+family_input+same_family+category_move_type,2,marisa_214k,special,214K,Scutum,3(8),26(116),26,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""26(116)""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 54"", ""reason"": ""official_uncomparable"", ""supercombo"": ""26"", ""supercombo_raw"": ""26""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""3"", ""supercombo_raw"": ""3(8)""}}"
67,必殺技,スクトゥム(当身派生版),※スクトゥム中に打撃を受ける,,,7,7-10,20,700,-1,-3,,unmatched,,0,,,,,,,,,,,,{}
68,必殺技,OD スクトゥム,key-d key-dl key-l key-plus icon_kick icon_kick,214KK,214KK,,,全体 57,0,,,,ambiguous,exact_input+family_input+same_family+category_move_type,2,marisa_214kk,special,214KK,Scutum,1,28(58),29,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""28(58)""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 57"", ""reason"": ""official_uncomparable"", ""supercombo"": ""29"", ""supercombo_raw"": ""29""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
69,必殺技,OD スクトゥム(当身派生版),※ODスクトゥム中に打撃を受ける,,,7,7-10,20,700,-1,-3,,unmatched,,0,,,,,,,,,,,,{}
70,必殺技,トニトルス（1段目）,（スクトゥム中に） icon_punch,P,P,15,15-17,23,900,1,-3,,unmatched,,0,,,,,,,,,,,,{}
71,必殺技,トニトルス（2段目）,（スクトゥム中に） icon_punch arrow_3 icon_punch,P~P,P~P,20,20-22,36,1000,D,-21,,unmatched,,0,,,,,,,,,,,,{}
72,必殺技,プロケッラ,（スクトゥム中に） icon_kick,K,K,16,16-18,37,1200,D,-24,,unmatched,,0,,,,,,,,,,,,{}
73,必殺技,エンフォルド,（スクトゥム中に） icon_punch_l 弱 icon_kick_l 弱,LPLK,LPK,5,5-7,54,2500,D,,,unmatched,,0,,,,,,,,,,,,{}
74,スーパーアーツ,SA1 マリーザジャベリン,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch,236236P,236236P,19,19-23,60,2200,D,-43,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,marisa_236236p,super,236236P,Javelin of Marisa,19,5,60,KD +14,-43,-,2200,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""19-23"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""2200"", ""official_raw"": ""2200"", ""supercombo"": ""2200"", ""supercombo_raw"": ""2200""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""60"", ""official_raw"": ""60"", ""supercombo"": ""60"", ""supercombo_raw"": ""60""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""19"", ""official_raw"": ""19"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
75,スーパーアーツ,SA1 マリーザジャベリン（ホールド）,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch ホールド,236236P,236236P,42,42-47,60,2900,D,-42,,matched,exact_input+family_input+same_family+category_move_type+recovery_match,1,marisa_236236p,super,236236P,Javelin of Marisa,19,5,60,KD +14,-43,-,2200,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""6"", ""official_raw"": ""42-47"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""2900"", ""official_raw"": ""2900"", ""supercombo"": ""2200"", ""supercombo_raw"": ""2200""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""60"", ""official_raw"": ""60"", ""supercombo"": ""60"", ""supercombo_raw"": ""60""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""42"", ""official_raw"": ""42"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
76,スーパーアーツ,SA1 マリーザジャベリン(当身派生版),key-d key-dr key-r key-d key-dr key-r key-plus icon_punch,236236P,236236P,7,7-9,54,2400,D,-37,,matched,exact_input+family_input+same_family+category_move_type,1,marisa_236236p,super,236236P,Javelin of Marisa,19,5,60,KD +14,-43,-,2200,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""3"", ""official_raw"": ""7-9"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""2400"", ""official_raw"": ""2400"", ""supercombo"": ""2200"", ""supercombo_raw"": ""2200""}, ""recovery"": {""comparable"": true, ""match"": false, ""official"": ""54"", ""official_raw"": ""54"", ""supercombo"": ""60"", ""supercombo_raw"": ""60""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""19"", ""supercombo_raw"": ""19""}}"
77,スーパーアーツ,SA2 メテオリティス,key-d key-dl key-l key-d key-dl key-l key-plus icon_punch,214214P,214214P,9,9-51,59,3000,D,-44,,matched,exact_input+family_input+same_family+category_move_type+startup_match+recovery_match,1,marisa_214214p,super,214214P,Meteorite,9,8(32)3,59,HKD +17,-44(-77),-,3000(2500),"{""active_duration"": {""comparable"": false, ""official"": ""43"", ""official_raw"": ""9-51"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""8(32)3""}, ""damage"": {""comparable"": false, ""official"": ""3000"", ""official_raw"": ""3000"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""3000"", ""supercombo_raw"": ""3000(2500)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""59"", ""official_raw"": ""59"", ""supercombo"": ""59"", ""supercombo_raw"": ""59""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""9"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}"
78,スーパーアーツ,SA3 アポロウーサ,key-d key-dr key-r key-d key-dr key-r key-plus icon_kick,236236K,236236K,13,13-19,60,4000,D,-39,,matched,exact_input+family_input+same_family+category_move_type+non_ca_variant+startup_match+active_duration_match+recovery_match+damage_match,2,marisa_236236k,super,236236K,Goddess of the Hunt,13,7,60,HKD +14,-39(-33),-,4000,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""13-19"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""4000"", ""official_raw"": ""4000"", ""supercombo"": ""4000"", ""supercombo_raw"": ""4000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""60"", ""official_raw"": ""60"", ""supercombo"": ""60"", ""supercombo_raw"": ""60""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""13"", ""official_raw"": ""13"", ""supercombo"": ""13"", ""supercombo_raw"": ""13""}}"
79,スーパーアーツ,CA アポロウーサ,（体力25%以下で） key-d key-dr key-r key-d key-dr key-r key-plus icon_kick,236236K,236236K,13,13-19,60,4500,D,-39,,matched,exact_input+family_input+same_family+category_move_type+ca_variant+startup_match+active_duration_match+recovery_match+damage_match,2,marisa_236236k(ca),super,236236K,Goddess of the Hunt (CA),13,7,60,HKD +14,-39(-33),-,4500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""13-19"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""4500"", ""official_raw"": ""4500"", ""supercombo"": ""4500"", ""supercombo_raw"": ""4500""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""60"", ""official_raw"": ""60"", ""supercombo"": ""60"", ""supercombo_raw"": ""60""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""13"", ""official_raw"": ""13"", ""supercombo"": ""13"", ""supercombo_raw"": ""13""}}"
80,通常投げ,マウントグレイズ,（近距離で） key-nutral key-or key-r key-plus icon_punch_l 弱 icon_kick_l 弱,LPLK,LPLK,5,5-7,23,1200,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,marisa_lplk,throw,LPLK,Mounted Grace,5,3,23,KD +23,-,-,1200 (2040),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200 (2040)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
81,通常投げ,ミルヴィオブリッジ,（近距離で） key-l key-plus icon_punch_l 弱 icon_kick_l 弱,4LPLK,4LPLK,5,5-7,23,1200,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,marisa_4lplk,throw,4LPLK,Ponte Milvio,5,3,23,KD +33,-,-,1200 (2040),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200 (2040)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
82,共通システム,前方ステップ,key-r key-r,66,66,,,全体 22,0,,,,unmatched,,0,,,,,,,,,,,,{}
83,共通システム,後方ステップ,key-l key-l,44,44,,,全体 25,0,,,,unmatched,,0,,,,,,,,,,,,{}
84,共通システム,ドライブインパクト（セクトール）,icon_punch_h 強 icon_kick_h 強,HPHK,HPHK,26,26-27,35,800,D,-3,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,marisa_hphk,drive,HPHK,Secutor,26,2,35,KD +35 / Wall Splat KD +65,-3 / Wall Splat HKD +72,-,800,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""26-27"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""35"", ""official_raw"": ""35"", ""supercombo"": ""35"", ""supercombo_raw"": ""35""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""26"", ""official_raw"": ""26"", ""supercombo"": ""26"", ""supercombo_raw"": ""26""}}"
85,共通システム,[ガード時]ドライブリバーサル（アモルショック）,（ガード中 or ドライブパリィ成立中に） key-r key-plus icon_punch_h 強 icon_kick_h 強,6HPHK,6HPHK,20,20-22,26,500,D,-6,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match,2,marisa_6hphk,drive,6HPHK,Love Tap (Block),20,3,26(31),KD +23,-6,-,500 recoverable,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""20-22"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""500"", ""official_raw"": ""500"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""500 recoverable""}, ""recovery"": {""comparable"": false, ""official"": ""26"", ""official_raw"": ""26"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""26"", ""supercombo_raw"": ""26(31)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""20"", ""official_raw"": ""20"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}}"
86,共通システム,[起き上がり時]ドライブリバーサル（アモルショック）,（起き上がり時に） key-r key-plus icon_punch_h 強 icon_kick_h 強,6HPHK,6HPHK,18,18-20,26,500,D,-6,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match,2,marisa_6hphk_recovery,drive,6HPHK,Love Tap (Recovery),18,3,26(31),KD +23,-6,-,500 recoverable,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""18-20"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""500"", ""official_raw"": ""500"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""500 recoverable""}, ""recovery"": {""comparable"": false, ""official"": ""26"", ""official_raw"": ""26"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""26"", ""supercombo_raw"": ""26(31)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""18"", ""official_raw"": ""18"", ""supercombo"": ""18"", ""supercombo_raw"": ""18""}}"
87,共通システム,ドライブパリィ,icon_punch_m 中 icon_kick_m 中,MPMK,MPMK,1,[※2] 1-12,33,0,,,※1,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,marisa_mpmk,drive,MPMK,Drive Parry,1,12 or until released,33(1)(11),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": ""[※2] 1-12"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""12 or until released""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": ""33"", ""official_raw"": ""33"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""33(1)(11)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""1"", ""official_raw"": ""1"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
88,共通システム,ジャストパリィ（打撃）,ガード方向 key-plus icon_punch_m 中 icon_kick_m 中,MPMK,MPMK,1,,1,0,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,marisa_mpmk,drive,MPMK,Drive Parry,1,12 or until released,33(1)(11),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""12 or until released""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": ""1"", ""official_raw"": ""1"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""33(1)(11)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""1"", ""official_raw"": ""1"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
89,共通システム,ジャストパリィ（飛び道具）,icon_punch_m 中 icon_kick_m 中,MPMK,MPMK,1,,10,0,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,marisa_mpmk,drive,MPMK,Drive Parry,1,12 or until released,33(1)(11),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""12 or until released""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": ""10"", ""official_raw"": ""10"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""33(1)(11)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""1"", ""official_raw"": ""1"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
90,共通システム,パリィドライブラッシュ,（ドライブパリィ中に） key-r key-r,66,66,,,全体 45,0,,,※,matched_manual,generic_name_override+category_move_type,1,marisa_mpmk_66_pdr,drive,MPMK~66,Parry Drive Rush,3+8,-,15(37),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 45"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""15"", ""supercombo_raw"": ""15(37)""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3+8""}}"
91,共通システム,キャンセルドライブラッシュ,（必殺技キャンセル可能な攻撃ヒット中に） key-r key-r key-or ( key-nutral key-or key-r ) key-plus icon_punch_m 中 icon_kick_m 中,66/5/6MPMK,66/5/6MPMK,,,全体 46,0,,,※,matched_manual,generic_name_override+category_move_type,1,marisa_mpmk_66_drc,drive,MPMK or 66,Drive Rush Cancel,9,-,15(37),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 46"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""15"", ""supercombo_raw"": ""15(37)""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}"
