official_row_order,official_category,official_move_name,official_input_display,official_input_signature,official_input_family,startup,active,recovery,damage,on_hit,on_block,cancel,match_status,match_method,candidate_count,supercombo_move_id,supercombo_move_type,supercombo_input,supercombo_name,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_hit_advantage,supercombo_block_advantage,supercombo_cancel,supercombo_damage,field_comparisons_json
58,必殺技,OD 流酔拳（3段目）,key-d key-dr key-r key-plus icon_punch icon_punch arrow_3 key-r key-plus icon_punch arrow_3 key-r key-plus icon_punch,236PP~6P~6P,236PP~6P~6P,13,13-14,30,750,D,-13,SA2,matched,exact_input+family_input+same_family+category_move_type+active_duration_match+recovery_match+damage_match,2,Jamie_236pp_6p_6p_dl2,special,236PP~6P~6P,OD Freeflow Strikes Punch 2 (DL2),13 [53],2,30,KD +28,-13,SA2 SA3,750,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""13-14"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""750"", ""official_raw"": ""750"", ""supercombo"": ""750"", ""supercombo_raw"": ""750""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""30"", ""official_raw"": ""30"", ""supercombo"": ""30"", ""supercombo_raw"": ""30""}, ""startup"": {""comparable"": false, ""official"": ""13"", ""official_raw"": ""13"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""13 [53]""}}"
59,必殺技,[酔いレベル4]OD 流酔拳（3段目）,key-d key-dr key-r key-plus icon_punch icon_punch arrow_3 key-r key-plus icon_punch arrow_3 key-r key-plus icon_punch,236PP~6P~6P,236PP~6P~6P,16,16-40,28,700,D,-14,SA2,matched,exact_input+family_input+same_family+category_move_type+recovery_match,2,Jamie_236pp_6p_6p_dl4,special,236PP~6P~6P,OD Freeflow Strikes Punch 2 (DL4),16 [78],2(4)2(14)3,28,KD +28,-14,SA2 SA3,"165x2,605","{""active_duration"": {""comparable"": false, ""official"": ""25"", ""official_raw"": ""16-40"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""2(4)2(14)3""}, ""damage"": {""comparable"": false, ""official"": ""700"", ""official_raw"": ""700"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""165x2,605""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""28"", ""official_raw"": ""28"", ""supercombo"": ""28"", ""supercombo_raw"": ""28""}, ""startup"": {""comparable"": false, ""official"": ""16"", ""official_raw"": ""16"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""16 [78]""}}"
60,必殺技,弱 流酔脚（2段目）,key-d key-dr key-r key-plus icon_punch_l 弱 arrow_3 key-r key-plus icon_kick,236LP~6K,236LP~6K,14,14-15,32,250,-7,-15,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Jamie_236lp_6k_dl2,special,236LP~6K,LP Freeflow Kicks 1 (DL2),14,2,32,-7,-15,-,250,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""14-15"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""250"", ""official_raw"": ""250"", ""supercombo"": ""250"", ""supercombo_raw"": ""250""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""32"", ""official_raw"": ""32"", ""supercombo"": ""32"", ""supercombo_raw"": ""32""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}}"
61,必殺技,中 流酔脚（2段目）,key-d key-dr key-r key-plus icon_punch_m 中 arrow_3 key-r key-plus icon_kick,236MP~6K,236MP~6K,17,17-18,32,300,-7,-15,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Jamie_236mp_6k_dl2,special,236MP~6K,MP Freeflow Kicks 1 (DL2),17,2,32,-7,-15,-,300,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""17-18"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""300"", ""official_raw"": ""300"", ""supercombo"": ""300"", ""supercombo_raw"": ""300""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""32"", ""official_raw"": ""32"", ""supercombo"": ""32"", ""supercombo_raw"": ""32""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""17"", ""official_raw"": ""17"", ""supercombo"": ""17"", ""supercombo_raw"": ""17""}}"
62,必殺技,強 流酔脚（2段目）,key-d key-dr key-r key-plus icon_punch_h 強 arrow_3 key-r key-plus icon_kick,236HP~6K,236HP~6K,20,20-21,32,300,-7,-15,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Jamie_236hp_6k_dl2,special,236HP~6K,HP Freeflow Kicks 1 (DL2),20,2,32,-7,-15,-,300,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""20-21"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""300"", ""official_raw"": ""300"", ""supercombo"": ""300"", ""supercombo_raw"": ""300""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""32"", ""official_raw"": ""32"", ""supercombo"": ""32"", ""supercombo_raw"": ""32""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""20"", ""official_raw"": ""20"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}}"
63,必殺技,OD 流酔脚（2段目）,key-d key-dr key-r key-plus icon_punch icon_punch arrow_3 key-r key-plus icon_kick,236PP~6K,236PP~6K,14,14-15,32,350,-7,-15,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Jamie_236pp_6k_dl2,special,236PP~6K,OD Freeflow Kicks 1 (DL2),14,2,32,-7,-15,-,350,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""14-15"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""350"", ""official_raw"": ""350"", ""supercombo"": ""350"", ""supercombo_raw"": ""350""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""32"", ""official_raw"": ""32"", ""supercombo"": ""32"", ""supercombo_raw"": ""32""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}}"
64,必殺技,弱 流酔脚（3段目）,key-d key-dr key-r key-plus icon_punch_l 弱 arrow_3 key-r key-plus icon_kick arrow_3 key-r key-plus icon_kick,236LP~6K~6K,236LP~6K~6K,18,18-19,64,450,D,-49,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match,1,Jamie_236lp_6k_6k_dl2,special,236LP~6K~6K,LP Freeflow Kicks 2 (DL2),18,2,35+29,KD -1 (DL3: KD +23),-49 (DL3 -25),-,450 (360),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""18-19"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": false, ""official"": ""450"", ""official_raw"": ""450"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""450"", ""supercombo_raw"": ""450 (360)""}, ""recovery"": {""comparable"": false, ""official"": ""64"", ""official_raw"": ""64"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""35+29""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""18"", ""official_raw"": ""18"", ""supercombo"": ""18"", ""supercombo_raw"": ""18""}}"
65,必殺技,中 流酔脚（3段目）,key-d key-dr key-r key-plus icon_punch_m 中 arrow_3 key-r key-plus icon_kick arrow_3 key-r key-plus icon_kick,236MP~6K~6K,236MP~6K~6K,21,21-22,64,500,D,-49,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match,1,Jamie_236mp_6k_6k_dl2,special,236MP~6K~6K,MP Freeflow Kicks 2 (DL2),21,2,36+28,KD -1 (DL3: KD +22),-49 (DL3 -26),-,500 (400),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""21-22"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": false, ""official"": ""500"", ""official_raw"": ""500"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""500"", ""supercombo_raw"": ""500 (400)""}, ""recovery"": {""comparable"": false, ""official"": ""64"", ""official_raw"": ""64"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""36+28""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""21"", ""official_raw"": ""21"", ""supercombo"": ""21"", ""supercombo_raw"": ""21""}}"
66,必殺技,強 流酔脚（3段目）,key-d key-dr key-r key-plus icon_punch_h 強 arrow_3 key-r key-plus icon_kick arrow_3 key-r key-plus icon_kick,236HP~6K~6K,236HP~6K~6K,24,24-25,64,550,D,-49,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match,1,Jamie_236hp_6k_6k_dl2,special,236HP~6K~6K,HP Freeflow Kicks 2 (DL2),24,2,36+28,KD -1 (DL3: KD +22),-49 (DL3 -26),-,550 (440),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""24-25"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": false, ""official"": ""550"", ""official_raw"": ""550"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""550"", ""supercombo_raw"": ""550 (440)""}, ""recovery"": {""comparable"": false, ""official"": ""64"", ""official_raw"": ""64"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""36+28""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""24"", ""official_raw"": ""24"", ""supercombo"": ""24"", ""supercombo_raw"": ""24""}}"
67,必殺技,OD 流酔脚（3段目）,key-d key-dr key-r key-plus icon_punch icon_punch arrow_3 key-r key-plus icon_kick arrow_3 key-r key-plus icon_kick,236PP~6K~6K,236PP~6K~6K,18,18-19,64,600,D,-49,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match,1,Jamie_236pp_6k_6k_dl2,special,236PP~6K~6K,OD Freeflow Kicks 2 (DL2),18,2,36+28,KD +1 (DL3: KD +24),-49 (DL3 -26),-,600 (480),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""18-19"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": false, ""official"": ""600"", ""official_raw"": ""600"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""600"", ""supercombo_raw"": ""600 (480)""}, ""recovery"": {""comparable"": false, ""official"": ""64"", ""official_raw"": ""64"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""36+28""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""18"", ""official_raw"": ""18"", ""supercombo"": ""18"", ""supercombo_raw"": ""18""}}"
68,必殺技,弱 酔疾歩,key-d key-dl key-l key-plus icon_punch_l 弱,214LP,214P,17,17-25,17,900,D,-6,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,Jamie_214lp_dl2,special,214LP,Swagger Step (DL2),17,9,17,KD +39(+47),-6(+2),SA3,900,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""17-25"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""900"", ""official_raw"": ""900"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""17"", ""official_raw"": ""17"", ""supercombo"": ""17"", ""supercombo_raw"": ""17""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""17"", ""official_raw"": ""17"", ""supercombo"": ""17"", ""supercombo_raw"": ""17""}}"
69,必殺技,中 酔疾歩,key-d key-dl key-l key-plus icon_punch_m 中,214MP,214P,20,20-28,17,1000,D,-6,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,Jamie_214mp_dl2,special,214MP,Swagger Step (DL2),20,9,17,KD +39(+47),-6(+2),SA3,1000,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""20-28"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""1000"", ""supercombo_raw"": ""1000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""17"", ""official_raw"": ""17"", ""supercombo"": ""17"", ""supercombo_raw"": ""17""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""20"", ""official_raw"": ""20"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}}"
70,必殺技,強 酔疾歩,key-d key-dl key-l key-plus icon_punch_h 強,214HP,214P,25,25-33,16,1200,D,-3,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,3,Jamie_214hp_dl2,special,214HP,Swagger Step (DL2),25,9,16,KD +42(+50),-3(+5),SA3,1200,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""25-33"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1200"", ""official_raw"": ""1200"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""16"", ""official_raw"": ""16"", ""supercombo"": ""16"", ""supercombo_raw"": ""16""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""25"", ""official_raw"": ""25"", ""supercombo"": ""25"", ""supercombo_raw"": ""25""}}"
71,必殺技,OD 酔疾歩,key-d key-dl key-l key-plus icon_punch icon_punch,214PP,214PP,20,20-28,15,1100,D,-1,SA2,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,Jamie_214pp_dl2,special,214PP,Swagger Step (DL2),20,9,15,KD +73(+81) Tumble,-1(+7),SA2 SA3,1100,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""20-28"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1100"", ""official_raw"": ""1100"", ""supercombo"": ""1100"", ""supercombo_raw"": ""1100""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""15"", ""official_raw"": ""15"", ""supercombo"": ""15"", ""supercombo_raw"": ""15""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""20"", ""official_raw"": ""20"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}}"
72,必殺技,弱 張弓腿,key-r key-d key-dr key-plus icon_kick_l 弱,623LK,623K,5,5-50,52,1000,D,-45,,matched,exact_input+same_family+category_move_type+startup_match+recovery_match,3,Jamie_623lk_dl2,special,623LK,Arrow Kick (DL2),5,10,52,KD +42,-44,-,500x2,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""46"", ""official_raw"": ""5-50"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}, ""damage"": {""comparable"": false, ""official"": ""1000"", ""official_raw"": ""1000"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""500x2""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""52"", ""official_raw"": ""52"", ""supercombo"": ""52"", ""supercombo_raw"": ""52""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
73,必殺技,中 張弓腿,key-r key-d key-dr key-plus icon_kick_m 中,623MK,623K,8,8-43,51,1200,D,-43,,matched,exact_input+same_family+category_move_type+startup_match+recovery_match,3,Jamie_623mk_dl2,special,623MK,Arrow Kick (DL2),8,9,51,KD +34,-43,-,"500,700 (1200)","{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""36"", ""official_raw"": ""8-43"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""500,700 (1200)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""51"", ""official_raw"": ""51"", ""supercombo"": ""51"", ""supercombo_raw"": ""51""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""8"", ""official_raw"": ""8"", ""supercombo"": ""8"", ""supercombo_raw"": ""8""}}"
74,必殺技,強 張弓腿,key-r key-d key-dr key-plus icon_kick_h 強,623HK,623K,10,10-57,51,1400,D,-43,,matched,exact_input+same_family+category_move_type+startup_match+recovery_match,3,Jamie_623hk_dl2,special,623HK,Arrow Kick (DL2),10,9,51,KD +39,-43,-,"500,400,500 (1400)","{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""48"", ""official_raw"": ""10-57"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}, ""damage"": {""comparable"": false, ""official"": ""1400"", ""official_raw"": ""1400"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""500,400,500 (1400)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""51"", ""official_raw"": ""51"", ""supercombo"": ""51"", ""supercombo_raw"": ""51""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}}"
75,必殺技,OD 張弓腿,key-r key-d key-dr key-plus icon_kick icon_kick,623KK,623KK,6,6-51,53,1500,D,-43,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,Jamie_623kk_dl2,special,623KK,Arrow Kick (DL2),6,9,51,KD +40,-43,-,"500,450,550 (1500)","{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""46"", ""official_raw"": ""6-51"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}, ""damage"": {""comparable"": false, ""official"": ""1500"", ""official_raw"": ""1500"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""500,450,550 (1500)""}, ""recovery"": {""comparable"": true, ""match"": false, ""official"": ""53"", ""official_raw"": ""53"", ""supercombo"": ""51"", ""supercombo_raw"": ""51""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""6"", ""official_raw"": ""6"", ""supercombo"": ""6"", ""supercombo_raw"": ""6""}}"
76,必殺技,弱 無影蹴,（酔いLv1以上）（前ジャンプ中に） key-d key-dl key-l key-plus icon_kick_l 弱,j.214LK,j.214K,11,11-着地まで,着地後13,1000,D,,,matched,family_input+same_family+category_move_type+startup_match+recovery_match+damage_match,1,Jamie_j214k_dl2,special,j.214K,Luminous Dive Kick (DL2),11,1(2)until land,13 land,KD +42(+52),-8(+2),-,1000,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": ""11-着地まで"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""1(2)until land""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""1000"", ""supercombo_raw"": ""1000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:13"", ""official_raw"": ""着地後13"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:13"", ""supercombo_raw"": ""13 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}"
77,必殺技,中 無影蹴,（酔いLv1以上）（前ジャンプ中に） key-d key-dl key-l key-plus icon_kick_m 中,j.214MK,j.214K,11,11-着地まで,着地後13,1000,D,,,matched,family_input+same_family+category_move_type+startup_match+recovery_match+damage_match,1,Jamie_j214k_dl2,special,j.214K,Luminous Dive Kick (DL2),11,1(2)until land,13 land,KD +42(+52),-8(+2),-,1000,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": ""11-着地まで"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""1(2)until land""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""1000"", ""supercombo_raw"": ""1000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:13"", ""official_raw"": ""着地後13"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:13"", ""supercombo_raw"": ""13 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}"
78,必殺技,強 無影蹴,（酔いLv1以上）（前ジャンプ中に） key-d key-dl key-l key-plus icon_kick_h 強,j.214HK,j.214K,11,11-着地まで,着地後13,1000,D,,,matched,family_input+same_family+category_move_type+startup_match+recovery_match+damage_match,1,Jamie_j214k_dl2,special,j.214K,Luminous Dive Kick (DL2),11,1(2)until land,13 land,KD +42(+52),-8(+2),-,1000,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": ""11-着地まで"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""1(2)until land""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1000"", ""official_raw"": ""1000"", ""supercombo"": ""1000"", ""supercombo_raw"": ""1000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:13"", ""official_raw"": ""着地後13"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:13"", ""supercombo_raw"": ""13 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}"
79,必殺技,OD 無影蹴,（酔いLv1以上）（前ジャンプ中に） key-d key-dl key-l key-plus icon_kick icon_kick,j.214KK,j.214KK,11,11-着地まで,着地後13,800,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+recovery_match+damage_match,1,Jamie_j214kk_dl2,special,j.214KK,Luminous Dive Kick (DL2),11,1(2)until land,13 land,KD +58(+65),-4(+3),-,800,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": ""11-着地まで"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""1(2)until land""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:13"", ""official_raw"": ""着地後13"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:13"", ""supercombo_raw"": ""13 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}"
80,必殺技,弱 爆廻,（酔いLv2以上） key-d key-dr key-r key-plus icon_kick_l 弱,236LK,236K,18,18-43,24,1400,D,-12,SA3,matched,exact_input+same_family+category_move_type+startup_match+recovery_match,3,Jamie_236lk_dl2,special,236LK,Bakkai (DL2),18,2(2)3(4)2(11)2,24,KD +42,-12,SA3,"250x3,350 (1400)","{""active_duration"": {""comparable"": false, ""official"": ""26"", ""official_raw"": ""18-43"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""2(2)3(4)2(11)2""}, ""damage"": {""comparable"": false, ""official"": ""1400"", ""official_raw"": ""1400"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""250x3,350 (1400)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""24"", ""official_raw"": ""24"", ""supercombo"": ""24"", ""supercombo_raw"": ""24""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""18"", ""official_raw"": ""18"", ""supercombo"": ""18"", ""supercombo_raw"": ""18""}}"
81,必殺技,中 爆廻,（酔いLv2以上） key-d key-dr key-r key-plus icon_kick_m 中,236MK,236K,22,22-59,31,1600,D,-16,SA3,matched,exact_input+same_family+category_move_type+startup_match+recovery_match,3,Jamie_236mk_dl2,special,236MK,Bakkai (DL2),22,2(1)2(3)2(5)2(12)2(5)2,31,KD +35,-16,SA3,"250x5,350 (1600)","{""active_duration"": {""comparable"": false, ""official"": ""38"", ""official_raw"": ""22-59"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""2(1)2(3)2(5)2(12)2(5)2""}, ""damage"": {""comparable"": false, ""official"": ""1600"", ""official_raw"": ""1600"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""250x5,350 (1600)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""31"", ""official_raw"": ""31"", ""supercombo"": ""31"", ""supercombo_raw"": ""31""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""22"", ""official_raw"": ""22"", ""supercombo"": ""22"", ""supercombo_raw"": ""22""}}"
82,必殺技,強 爆廻,（酔いLv2以上） key-d key-dr key-r key-plus icon_kick_h 強,236HK,236K,25,25-92,32,1800,D,-17,SA3,matched,exact_input+same_family+category_move_type+startup_match+recovery_match,3,Jamie_236hk_dl2,special,236HK,Bakkai (DL2),25,3(6)2(6)2(6) 2(13)2(7)2(15)2,32,KD +34,-17,SA3,"250x6,300 (1800)","{""active_duration"": {""comparable"": false, ""official"": ""68"", ""official_raw"": ""25-92"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3(6)2(6)2(6) 2(13)2(7)2(15)2""}, ""damage"": {""comparable"": false, ""official"": ""1800"", ""official_raw"": ""1800"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""250x6,300 (1800)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""32"", ""official_raw"": ""32"", ""supercombo"": ""32"", ""supercombo_raw"": ""32""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""25"", ""official_raw"": ""25"", ""supercombo"": ""25"", ""supercombo_raw"": ""25""}}"
83,必殺技,OD 爆廻,（酔いLv2以上） key-d key-dr key-r key-plus icon_kick icon_kick,236KK,236KK,18,18-100,59,2000,D,-43,SA2,matched,exact_input+family_input+same_family+category_move_type+startup_match+recovery_match,1,Jamie_236kk_dl2,special,236KK,Bakkai (DL2),18,6(3)2(8)2(3)2(7)2(7) 2(12)2(11)2(4)2(4)2,59,KD +23,-43,SA2 SA3,"180x9,380 (2000)","{""active_duration"": {""comparable"": false, ""official"": ""83"", ""official_raw"": ""18-100"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""6(3)2(8)2(3)2(7)2(7) 2(12)2(11)2(4)2(4)2""}, ""damage"": {""comparable"": false, ""official"": ""2000"", ""official_raw"": ""2000"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""180x9,380 (2000)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""59"", ""official_raw"": ""59"", ""supercombo"": ""59"", ""supercombo_raw"": ""59""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""18"", ""official_raw"": ""18"", ""supercombo"": ""18"", ""supercombo_raw"": ""18""}}"
