official_row_order,official_category,official_move_name,official_input_display,official_input_signature,official_input_family,startup,active,recovery,damage,on_hit,on_block,cancel,match_status,match_method,candidate_count,supercombo_move_id,supercombo_move_type,supercombo_input,supercombo_name,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_hit_advantage,supercombo_block_advantage,supercombo_cancel,supercombo_damage,field_comparisons_json
56,必殺技,中 金剛灼火（2段目）,key-d key-dl key-l key-plus icon_punch_m 中 arrow_3 key-r key-plus icon_punch,214MP~6P,214MP~6P,7,7-10,32,600,D,-18,SA3,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,akuma_214mp_6p,special,214MP~6P,Adamant Flame Follow-Up,7,4,32,KD +32,-18,SA3,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""7-10"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""32"", ""official_raw"": ""32"", ""supercombo"": ""32"", ""supercombo_raw"": ""32""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}}"
57,必殺技,強 金剛灼火（1段目）,key-d key-dl key-l key-plus icon_punch_h 強,214HP,214P,23,23-25,19,900,3,-3,SA3,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match+damage_match,3,akuma_214hp,special,214HP,Adamant Flame,23,3,19(21),+3,-3,SA3,900,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""23-25"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""900"", ""official_raw"": ""900"", ""supercombo"": ""900"", ""supercombo_raw"": ""900""}, ""recovery"": {""comparable"": false, ""official"": ""19"", ""official_raw"": ""19"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""19"", ""supercombo_raw"": ""19(21)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}}"
58,必殺技,強 金剛灼火（2段目）,key-d key-dl key-l key-plus icon_punch_h 強 arrow_3 key-r key-plus icon_punch,214HP~6P,214HP~6P,11,11-14,28,600,D,-14,SA3,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,akuma_214hp_6p,special,214HP~6P,Adamant Flame Follow-Up,11,4,28,KD +47,-14,SA3,600,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""11-14"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""600"", ""official_raw"": ""600"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""28"", ""official_raw"": ""28"", ""supercombo"": ""28"", ""supercombo_raw"": ""28""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""11"", ""official_raw"": ""11"", ""supercombo"": ""11"", ""supercombo_raw"": ""11""}}"
59,必殺技,OD 金剛灼火（1段目）,key-d key-dl key-l key-plus icon_punch icon_punch,214PP,214PP,18,18-20,23,700,1,-3,SA2,matched,exact_input+family_input+same_family+category_move_type+active_duration_match+recovery_match+damage_match,1,akuma_214pp,special,214PP,Adamant Flame,18(20),3,23,+1,-3,SA2 SA3,700,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""18-20"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""700"", ""official_raw"": ""700"", ""supercombo"": ""700"", ""supercombo_raw"": ""700""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": false, ""official"": ""18"", ""official_raw"": ""18"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""18"", ""supercombo_raw"": ""18(20)""}}"
60,必殺技,OD 金剛灼火（2段目）,key-d key-dl key-l key-plus icon_punch icon_punch arrow_3 key-r key-plus icon_punch,214PP~6P,214PP~6P,7,7-17,25,700,D,-18,SA2,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,akuma_214pp_6p,special,214PP~6P,Adamant Flame Follow-Up,7,4(4)3,25(31),HKD +45(+63),-18,SA2 SA3,"300,400 (240,320)","{""active_duration"": {""comparable"": false, ""official"": ""11"", ""official_raw"": ""7-17"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""4(4)3""}, ""damage"": {""comparable"": false, ""official"": ""700"", ""official_raw"": ""700"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""300,400 (240,320)""}, ""recovery"": {""comparable"": false, ""official"": ""25"", ""official_raw"": ""25"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""25"", ""supercombo_raw"": ""25(31)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}}"
61,必殺技,弱 百鬼襲,key-d key-dr key-r key-plus icon_kick_l 弱,236LK,236K,,,,0,,,,matched,family_input+same_family+category_move_type,1,akuma_236k,special,236K,Demon Raid,18~40,-,-,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""18~40""}}"
62,必殺技,中 百鬼襲,key-d key-dr key-r key-plus icon_kick_m 中,236MK,236K,,,,0,,,,matched,family_input+same_family+category_move_type,1,akuma_236k,special,236K,Demon Raid,18~40,-,-,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""18~40""}}"
63,必殺技,強 百鬼襲,key-d key-dr key-r key-plus icon_kick_h 強,236HK,236K,,,,0,,,,matched,family_input+same_family+category_move_type,1,akuma_236k,special,236K,Demon Raid,18~40,-,-,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""18~40""}}"
64,必殺技,OD 百鬼襲,key-d key-dr key-r key-plus icon_kick icon_kick,236KK,236KK,,,,0,,,,matched,exact_input+family_input+same_family+category_move_type,1,akuma_236kk,special,236KK,Demon Raid,16~40,-,-,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""16~40""}}"
65,必殺技,百鬼豪斬,（百鬼襲中に）（入力なし）,,,8,8-11,19,1000,D,2,,unmatched,,0,,,,,,,,,,,,{}
66,必殺技,百鬼豪衝,（百鬼襲中に） icon_punch,P,P,16,16-着地まで,着地後9,1300,D,1～10,,unmatched,,0,,,,,,,,,,,,{}
67,必殺技,百鬼豪刃,（百鬼襲中に） icon_kick,K,K,13,13-着地まで,着地後9,700,1～10,-4～5,,unmatched,,0,,,,,,,,,,,,{}
68,必殺技,百鬼潜影,（百鬼襲中に） key-dc,,,,,全体 5,0,,,,unmatched,,0,,,,,,,,,,,,{}
69,必殺技,百鬼豪斬空,（OD百鬼襲中に） key-d key-dr key-r key-plus icon_punch,236P,236P,6,,着地後9,900,D,,,ambiguous,same_family+category_move_type,3,akuma_236lp,special,236LP,Gou Hadoken,16~32,-,30,0,-4,SA3,700,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""900"", ""official_raw"": ""900"", ""supercombo"": ""700"", ""supercombo_raw"": ""700""}, ""recovery"": {""comparable"": false, ""official"": ""land:9"", ""official_raw"": ""着地後9"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""30""}, ""startup"": {""comparable"": false, ""official"": ""6"", ""official_raw"": ""6"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""16~32""}}"
70,必殺技,百鬼豪螺旋,（OD百鬼襲中に） key-d key-dl key-l key-plus icon_kick,214K,214K,5,5-23,着地後10,1300,D,,,ambiguous,same_family+category_move_type,3,akuma_214lk,special,214LK,Tatsumaki Zanku-Kyaku,12,2,14+7(13) land,KD +50,-13,-,600,"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""19"", ""official_raw"": ""5-23"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": false, ""official"": ""1300"", ""official_raw"": ""1300"", ""supercombo"": ""600"", ""supercombo_raw"": ""600""}, ""recovery"": {""comparable"": false, ""official"": ""land:10"", ""official_raw"": ""着地後10"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""14+7(13) land""}, ""startup"": {""comparable"": true, ""match"": false, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""12"", ""supercombo_raw"": ""12""}}"
71,必殺技,阿修羅閃空（前方）,key-r key-plus icon_kick icon_kick icon_kick,6KKK,6KKK,,,全体 51,0,,,,matched,exact_input+family_input+same_family+category_move_type,1,akuma_6kkk,special,6KKK,Ashura Senku (Forward),(23~),-,51,-,-,Sp*,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 51"", ""reason"": ""official_uncomparable"", ""supercombo"": ""51"", ""supercombo_raw"": ""51""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""(23~)""}}"
72,必殺技,阿修羅閃空（後方）,key-l key-plus icon_kick icon_kick icon_kick,4KKK,4KKK,,,全体 49,0,,,,matched,exact_input+family_input+same_family+category_move_type,1,akuma_4kkk,special,4KKK,Ashura Senku (Backward),-,-,49 total,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 49"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""49 total""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}}"
73,必殺技,朧,（阿修羅閃空（前方）中に） icon_punch_l 弱 icon_kick_l 弱,LPLK,LPK,8,8-10,50,2200,D,,,unmatched,,0,,,,,,,,,,,,{}
74,スーパーアーツ,SA1 滅殺豪波動,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch,236236P,236236P,10,,全体 106,2200,D,-41,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,akuma_236236p,super,236236P,Messatsu Gohado,10,-,96,KD +9,-41,-,"400x4,600 (2200)","{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""2200"", ""official_raw"": ""2200"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""400x4,600 (2200)""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 106"", ""reason"": ""official_uncomparable"", ""supercombo"": ""96"", ""supercombo_raw"": ""96""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}}"
75,スーパーアーツ,SA1 天魔豪斬空,（垂直 or 前ジャンプ中に） key-d key-dr key-r key-d key-dr key-r key-plus icon_kick,j.236236K,j.236236K,14,,着地後33,2000,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,akuma_j236236k,super,j.236236K,Tenma Gozanku,14,-,23(33) land,KD +49~,-28~,-,400x5 (2000),"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""2000"", ""official_raw"": ""2000"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""400x5 (2000)""}, ""recovery"": {""comparable"": false, ""official"": ""land:33"", ""official_raw"": ""着地後33"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""23(33) land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""14"", ""official_raw"": ""14"", ""supercombo"": ""14"", ""supercombo_raw"": ""14""}}"
76,スーパーアーツ,SA2 崩天劫火,key-d key-dl key-l key-d key-dl key-l key-plus icon_punch,214214P,214214P,9,9-11,52,2800,D,-35,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,akuma_214214p,super,214214P,Empyrean’s End,9,3,52,HKD +29 (HKD +97 Wallsplat),-35,-,2800,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""9-11"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""2800"", ""official_raw"": ""2800"", ""supercombo"": ""2800"", ""supercombo_raw"": ""2800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""52"", ""official_raw"": ""52"", ""supercombo"": ""52"", ""supercombo_raw"": ""52""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""9"", ""official_raw"": ""9"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}"
77,スーパーアーツ,SA3 禍坏,key-d key-dr key-r key-d key-dr key-r key-plus icon_kick,236236K,236236K,8,8-11,58,4000,D,-41,,matched,exact_input+family_input+same_family+category_move_type+non_ca_variant+active_duration_match+recovery_match+damage_match,2,akuma_236236k,super,236236K,Sip of Calamity,8(2),4,58,HKD +18,-41,-,4000,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""8-11"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""4000"", ""official_raw"": ""4000"", ""supercombo"": ""4000"", ""supercombo_raw"": ""4000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""58"", ""official_raw"": ""58"", ""supercombo"": ""58"", ""supercombo_raw"": ""58""}, ""startup"": {""comparable"": false, ""official"": ""8"", ""official_raw"": ""8"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""8"", ""supercombo_raw"": ""8(2)""}}"
78,スーパーアーツ,CA 禍坏,（体力25%以下で） key-d key-dr key-r key-d key-dr key-r key-plus icon_kick,236236K,236236K,8,8-11,58,4500,D,-41,,matched,exact_input+family_input+same_family+category_move_type+ca_variant+active_duration_match+recovery_match+damage_match,2,akuma_236236k(ca),super,236236K,Sip of Calamity (CA),8(2),4,58,HKD +18,-41,-,4500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""4"", ""official_raw"": ""8-11"", ""supercombo"": ""4"", ""supercombo_raw"": ""4""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""4500"", ""official_raw"": ""4500"", ""supercombo"": ""4500"", ""supercombo_raw"": ""4500""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""58"", ""official_raw"": ""58"", ""supercombo"": ""58"", ""supercombo_raw"": ""58""}, ""startup"": {""comparable"": false, ""official"": ""8"", ""official_raw"": ""8"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""8"", ""supercombo_raw"": ""8(2)""}}"
79,スーパーアーツ,CA 瞬獄殺,icon_punch_l 弱 arrow_3 icon_punch_l 弱 arrow_3 key-r arrow_3 icon_kick_l 弱 arrow_3 icon_punch_h 強,LP~LP~6~LK~HP,LP~LP~6~LK~P,6+0,6-27,57,4700,D,,,unmatched,,0,,,,,,,,,,,,{}
80,通常投げ,豪衝破,（近距離で） key-nutral key-or key-r key-plus icon_punch_l 弱 icon_kick_l 弱,LPLK,LPLK,5,5-7,23,1200,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,akuma_lplk,throw,LPLK,Goshoha,5,3,23,KD + 28,-,-,1200 (2040),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200 (2040)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
81,通常投げ,朱裂刀,（近距離で） key-l key-plus icon_punch_l 弱 icon_kick_l 弱,4LPLK,4LPLK,5,5-7,23,1200,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,akuma_4lplk,throw,4LPLK,Shuretto,5,3,23,KD + 14,-,-,1200 (2040),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200 (2040)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
82,共通システム,前方ステップ,key-r key-r,66,66,,,全体 19,0,,,,unmatched,,0,,,,,,,,,,,,{}
83,共通システム,後方ステップ,key-l key-l,44,44,,,全体 23,0,,,,unmatched,,0,,,,,,,,,,,,{}
84,共通システム,ドライブインパクト（鬼殺し）,icon_punch_h 強 icon_kick_h 強,HPHK,HPHK,26,26-27,35,800,D,-3,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,akuma_hphk,drive,HPHK,Oni Goroshi,26,2,35,KD +35 / Wall Splat KD +65,-3 / Wall Splat HKD +72,-,800,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""26-27"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""35"", ""official_raw"": ""35"", ""supercombo"": ""35"", ""supercombo_raw"": ""35""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""26"", ""official_raw"": ""26"", ""supercombo"": ""26"", ""supercombo_raw"": ""26""}}"
85,共通システム,[ガード時]ドライブリバーサル（双破）,（ガード中 or ドライブパリィ成立中に） key-r key-plus icon_punch_h 強 icon_kick_h 強,6HPHK,6HPHK,20,20-22,26,500,D,-6,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match,2,akuma_6hphk,drive,6HPHK,Souha Double Palm (Block),20,3,26(31),KD +23,-6,-,500 recoverable,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""20-22"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""500"", ""official_raw"": ""500"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""500 recoverable""}, ""recovery"": {""comparable"": false, ""official"": ""26"", ""official_raw"": ""26"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""26"", ""supercombo_raw"": ""26(31)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""20"", ""official_raw"": ""20"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}}"
86,共通システム,[起き上がり時]ドライブリバーサル（双破）,（起き上がり時に） key-r key-plus icon_punch_h 強 icon_kick_h 強,6HPHK,6HPHK,18,18-20,26,500,D,-6,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match,2,akuma_6hphk_recovery,drive,6HPHK,Souha Double Palm (Recovery),18,3,26(31),KD +23,-6,-,500 recoverable,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""18-20"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""500"", ""official_raw"": ""500"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""500 recoverable""}, ""recovery"": {""comparable"": false, ""official"": ""26"", ""official_raw"": ""26"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""26"", ""supercombo_raw"": ""26(31)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""18"", ""official_raw"": ""18"", ""supercombo"": ""18"", ""supercombo_raw"": ""18""}}"
87,共通システム,ドライブパリィ,icon_punch_m 中 icon_kick_m 中,MPMK,MPMK,1,[※2] 1-12,33,0,,,※1,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,akuma_mpmk,drive,MPMK,Drive Parry,1,12 or until released,33(1)(11),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": ""[※2] 1-12"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""12 or until released""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": ""33"", ""official_raw"": ""33"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""33(1)(11)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""1"", ""official_raw"": ""1"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
88,共通システム,ジャストパリィ（打撃）,ガード方向 key-plus icon_punch_m 中 icon_kick_m 中,MPMK,MPMK,1,,1,0,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,akuma_mpmk,drive,MPMK,Drive Parry,1,12 or until released,33(1)(11),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""12 or until released""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": ""1"", ""official_raw"": ""1"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""33(1)(11)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""1"", ""official_raw"": ""1"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
89,共通システム,ジャストパリィ（飛び道具）,icon_punch_m 中 icon_kick_m 中,MPMK,MPMK,1,,10,0,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,akuma_mpmk,drive,MPMK,Drive Parry,1,12 or until released,33(1)(11),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""12 or until released""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": ""10"", ""official_raw"": ""10"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""33(1)(11)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""1"", ""official_raw"": ""1"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
90,共通システム,パリィドライブラッシュ,（ドライブパリィ中に） key-r key-r,66,66,,,全体 45,0,,,※,unmatched,,0,,,,,,,,,,,,{}
91,共通システム,キャンセルドライブラッシュ,（必殺技キャンセル可能な攻撃ヒット中に） key-r key-r key-or ( key-nutral key-or key-r ) key-plus icon_punch_m 中 icon_kick_m 中,66/5/6MPMK,66/5/6MPMK,,,全体 46,0,,,※,unmatched,,0,,,,,,,,,,,,{}
