row_order,section,move_type,move_id,input,name,damage,startup,active,recovery,total,hit_advantage,block_advantage,guard,cancel,hitconfirm,chip,damage_scaling,punish_advantage,perfect_parry_advantage,drive_rush_cancel_on_hit,drive_rush_cancel_on_block,after_drive_rush_on_hit,after_drive_rush_on_block,hitstun,blockstun,hitstop,drive_damage_block,drive_damage_hit,drive_gain,super_gain_hit,super_gain_block,invuln,armor,airborne,attack_range,range_notes,juggle_start,juggle_increase,juggle_limit,projectile_speed,pushback_hit,pushback_block,images,hitboxes,notes
70,Specials,special,mai_623kk_flame,623KK,Hishou Ryuuenjin (Flame),"800,500,400 (1700)",6,"5,2,11",18+16(23) land,57(64),KD +27,-40(-47),LH,-,,"200,(125)",,KD +27,-57,,,,,,19(12),"12,4,8","2000,1000",,-20000,"500,250x2 (350,175x2)","250,125 (125,62)","1-8 Full, 9-10 Air",,8-41 (FKD),1.197 (1st),,"1,1,0","1,1,10","10,11,12",,,,SF6_Mai_623kk_flame.png,"SF6_Mai_623kk_flame_hitbox.png, SF6_Mai_623kk_flame_hitbox_2.png, SF6_Mai_623kk_flame_hitbox_3.png, SF6_Mai_623kk_flame_hitbox_4.png, SF6_Mai_623kk_flame_hitbox_5.png, SF6_Mai_623kk_flame_hitbox_6.png, SF6_Mai_623kk_flame_hitbox_full.png","Enhanced version that costs 1 Flame Stock in exchange for slightly better damage and KD advantage; Mai's primary reversal, as well as an anti-air and strong juggle ender; cannot hit cross-up; puts opponents into limited juggle state on hit; first/second hits can whiff if used too early as an anti-air; last 2 hits whiff on crouch block resulting in worse block advantage and reduced chip/drive damage; 7f extra landing recovery on block"
71,Specials,special,mai_j214p,j.214P,Musasabi no Mai,1000,21,until land,18(25~28) land,-,KD +38(+45),-8(-1),LH,-,,250,,KD +38(+45),-24(-17),,,,,,18,8,4000,[5000],2000,1000 (700),500 (250),,,Until Land (FKD),,,1,1,7,,,,SF6_Mai_j214p.png,SF6_Mai_j214p_hitbox.png,Can only be performed during Forward Jump or after 5LK~LK~LK; 7f extra landing recovery on whiff (10f extra when crossing behind the opponent); Mai is in a crouching state on the final frame of landing recovery (can affect punish routes); puts grounded opponents into limited juggle state; spike knockdown vs. airborne opponents that causes a very quick OTG bounce state (allows juggle into held 236PP with specific air-to-air timing); cannot hit cross-up; solid hitbox for a divekick but very unsafe if whiffed
72,Specials,special,mai_j214p_flame,j.214P,Musasabi no Mai (Flame),1100,21,until land,18(25~28) land,-,KD +39(+46),-5(+2),LH,-,,275,,KD +39(+46),-24(-17),,,,,,21,8,4000,[5000],2000,1000 (700),500 (250),,,Until Land (FKD),,,1,1,7,,,,SF6_Mai_j214p_flame.png,SF6_Mai_j214p_hitbox.png,Can only be performed during Forward Jump or after 5LK~LK~LK; enhanced version with better frame advantage and damage; 7f extra landing recovery on whiff (10f extra when crossing behind the opponent); Mai is in a crouching state on the final frame of landing recovery (can affect punish routes); puts grounded opponents into limited juggle state; spike knockdown vs. airborne opponents that causes a very quick OTG bounce state (allows juggle into held 236PP with specific air-to-air timing); cannot hit cross-up; solid hitbox for a divekick but very unsafe if whiffed
73,Specials,special,mai_j214pp,j.214PP,Musasabi no Mai,1200,21,until land,18(25~28) land,-,KD +44(+51),-8(-1),LH,SA2,11 + until land,300,30% Starter,KD +44(+51),-24(-17),,,,,,18,10,4000,[5000],-20000,1000 (700),500 (250),,,Until Land (FKD),,,1,1,7,,,,SF6_Mai_j214pp.png,SF6_Mai_j214p_hitbox.png,"Can only be performed during Forward Jump or after 5LK~LK~LK; 7f extra landing recovery on whiff (10f extra when crossing behind the opponent); Mai is in a crouching state on the final frame of landing recovery (can affect punish routes); puts grounded opponents into limited juggle state; spike knockdown vs. airborne opponents that causes a very quick OTG bounce state (allows juggle into held 236PP with specific air-to-air timing, or more consistent Air SA2 juggles); SA2 cancelable until the 2nd to last airborne active frame on the way down (TK version vs. grounded opponents can hit too late for cancel); cannot hit cross-up; solid hitbox for a divekick but very unsafe if whiffed"
74,Specials,special,mai_j214pp_flame,j.214PP,Musasabi no Mai (Flame),1300,21,until land,18(25~28) land,-,KD +53(+60),-5(+2),LH,SA2,11 + until land,325,30% Starter,KD +53(+60),-24(-17),,,,,,21,10,4000,[5000],-20000,1000 (700),500 (250),,,Until Land (FKD),,,1,1,7,,,,SF6_Mai_j214pp_flame.png,SF6_Mai_j214p_hitbox.png,"Can only be performed during Forward Jump or after 5LK~LK~LK; enhanced version with better frame advantage and damage; 7f extra landing recovery on whiff (10f extra when crossing behind the opponent); Mai is in a crouching state on the final frame of landing recovery (can affect punish routes); puts grounded opponents into limited juggle state and causes a high OTG bounce vs. airborne opponents; does not cause spike knockdown vs. airborne like the non-flame version, making it better in juggles; SA2 cancelable until the 2nd to last airborne active frame on the way down (TK version vs. grounded opponents can hit too late for cancel); cannot hit cross-up; solid hitbox for a divekick but very unsafe if whiffed"
75,Supers,super,mai_236236p,236236P,Kagerou no Mai,250x8 (2000),6,"4x6,7,3 (34 total)",51,90,KD +26,-31,LH,-,,"60x7,80 (500)",30% Minimum,KD +26,-59,,,,,,54 total,"9x7,10","300x7,400 (2500)","600x7,800 (5000)",,-10000,-10000,"1-8 Strike/Throw, 9-39 Air (Upper Body)",Break,,,,1,"1x7,99",99,,,,SF6_Mai_236236p.png,"SF6_Mai_236236p_hitbox.png, SF6_Mai_236236p_hitbox_2.png","Grants Mai 5 flame stocks on the last frame of recovery; flame stocks enhance special moves and SA1/SA2 (stocks do not carry over between rounds); short horizontal range but has a good anti-air hitbox that hits on both sides; KD advantage refers to grounded hit (higher advantage vs. airborne but also variable); 8-hit projectile, but Perfect Parry only incurs 1 recovery frame per hit (allows the opponent to interrupt between hits after one Perfect Parry); this projectile hitbox can cause it to lose to projectile invuln options when used as a reversal; on hit/block, the last 2 projectile hits have 1 active frame each, occurring consecutively (the remaining frames are converted to ""recovery frames"")"
76,Supers,super,mai_236236p_flame,236236P,Kagerou no Mai (Flame),"150x10,300,500 (2300)",6,"7x9,4,20,3 (90 total)",46,141,KD +40,-26,LH,-,,"40x10,50x2 (500)",30% Minimum,KD +40,-48,,,,,,110 total,"1x11,10","200x10,250x2 (2500)","400x10,500x2 (5000)",,-10000,-10000,"1-6 Strike/Throw, 7-77 Air (Upper Body)",Break,,,,1,"0x11,30",29,,,,SF6_Mai_236236p_flame.png,"SF6_Mai_236236p_flame_hitbox.png, SF6_Mai_236236p_flame_hitbox_2.png, SF6_Mai_236236p_flame_hitbox_3.png","Refills Mai's flame stock count to 5 on the last frame of recovery; flame stocks enhance special moves and SA1/SA2 (stocks do not carry over between rounds); flame-enhanced version has a wider hitbox in both directions and grants better oki; KD advantage refers to grounded hit (higher advantage vs. airborne but also variable); short horizontal range but has a good anti-air hitbox that hits on both sides; puts the opponent into a limited juggle state; 12-hit projectile, but Perfect Parry only incurs 1 recovery frame per hit (allows the opponent to interrupt between hits after one Perfect Parry); this projectile hitbox can cause it to lose to projectile invuln options when used as a reversal; on hit/block, the last projectile hit has 1 active frame, converting the remaining 2 active frames to ""recovery frames"""
77,Supers,super,mai_236236k,236236K,Chou Hissatsu Shinobi Bachi,"500x4,800 (2800)",7,2(3)2(12) 2(4)2(6)3,26(37),68(79),KD +33,-24,LH,-,,150x5 (750),40% Minimum; 40% Starter; Combo (2 hits),KD +33,-38,,,,,,49 total,"5,5,3,3,15",1000x5 (5000),2000x5 (10000),,-20000,-20000,1-8 Full,Break,,5.26 (1.54),,1,0,99,,,,SF6_Mai_236236k.png,"SF6_Mai_236236k_hitbox.png, SF6_Mai_236236k_hitbox_2.png, SF6_Mai_236236k_hitbox_3.png, SF6_Mai_236236k_hitbox_4.png, SF6_Mai_236236k_hitbox_5.png, SF6_Mai_236236k_hitbox_6.png","11f extra recovery on block; solid range, but a short invincibility window that makes it difficult to use against slower projectiles; deals less damage from long range due to earlier hits whiffing; good reversal and juggle ender; generally should not be canceled into from OD specials (214PP: manually juggle afterward, 236KK: juggle j.MP > Air SA2)"
78,Supers,super,mai_236236k_flame,236236K,Chou Hissatsu Shinobi Bachi (Flame),"200x11,800 (3000)",7,3x12,31(37),73(79),KD +38,-24,LH,-,,"50x11,200 (750)",40% Minimum; 40% Starter; Combo (2 hits),KD +38,-36,,,,,,49 total,"1x11,15","410x11,490 (5000)","820x11,980 (10000)",,-20000,-20000,"1-8 Full, 9-12 Projectile",Break,,8.63 (1.69),,1,"0x11,1",99,,,,SF6_Mai_236236k_flame.png,"SF6_Mai_236236k_flame_hitbox.png, SF6_Mai_236236k_flame_hitbox_2.png, SF6_Mai_236236k_flame_hitbox_3.png, SF6_Mai_236236k_flame_hitbox_4.png","Enhanced version for 1 Flame Stock; 6f extra recovery on block; moves forward much more quickly and has extra projectile invincibility compared to the standard version, making it an incredible anti-fireball and whiff punish tool; good reversal and juggle ender; deals less damage from long range due to earlier hits whiffing; puts opponents into limited juggle state (can juggle 623LK in the corner, and higher juggle/anti-air connects can give better juggles (e.g. midscreen Flame 214PP, juggle Flame SA2 + Flame 623KK); generally should not be canceled into from OD specials (214PP: manually juggle afterward, 236KK: juggle j.MP > Air SA2)"
79,Supers,super,mai_j236236k,j.236236K,Air Chou Hissatsu Shinobi Bachi,"500x4,800 (2800)",3,2(2)2(2) 2(3)2(2)3,24 land,-,KD +6(+11),-50~,LH,-,,150x5 (750),40% Minimum; Combo (2 hits),KD +6(+11),-64~,,,,,,16~33 total,"5,5,3,3,15",1000x5 (5000),2000x5 (10000),,-20000,-20000,,Break,Until Land (FKD),4.79 (1.08),,1,0,99,,,,SF6_Mai_j236236k.png,"SF6_Mai_j236236k_hitbox.png, SF6_Mai_j236236k_hitbox_2.png, SF6_Mai_j236236k_hitbox_3.png","Can be input during forward or neutral jump; good air-to-air and combo tool; no invincibility of any kind, but can be very effective against projectiles when input at minimum height with a Tiger Knee motion (2362369K); deals less damage from long range due to earlier hits whiffing; frame advantage varies drastically depending on the height and distance it connects; very likely to fly over the opponent on block unless they are fully cornered; cannot hit cross-up"
80,Supers,super,mai_j236236k_flame,j.236236K,Air Chou Hissatsu Shinobi Bachi (Flame),"200x11,800 (3000)",3,2x12,24 land,-,KD +7(+17),-50~,LH,-,,"50x11,200 (750)",40% Minimum; Combo (2 hits),KD +7(+17),-60~,,,,,,16~38 total,"1x11,15","410x11,490 (5000)","820x11,980 (10000)",,-20000,-20000,,Break,Until Land (FKD),5.33 (1.32),,1,"0x11,1",99,,,,SF6_Mai_j236236k_flame.png,"SF6_Mai_j236236k_flame_hitbox.png, SF6_Mai_j236236k_flame_hitbox_2.png","Enhanced version that costs 1 Flame Stock; can be input during forward or neutral jump; good air-to-air and combo tool; no invincibility of any kind, but can be very effective against projectiles when input at minimum height with a Tiger Knee motion (2362369K); deals less damage from long range due to earlier hits whiffing; frame advantage varies drastically depending on the height and distance it connects; very likely to fly over the opponent on block unless they are fully cornered; cannot hit cross-up"
81,Supers,super,mai_214214p,214214P,Shiranui Ryuu: Enbu Ada Zakura,"4000 (400,300,2300)",10(3),2(4)2(15)4(8)4,46,94,HKD +19 (KD +52),-33,LH,-,,"400,200x3 (1000)",50% Minimum; 10% Immediate (Sp); 50% Starter,HKD +19 (KD +52),-48,,,,,,52 total,"6,3,5,8","4500,1000x3 (7500)","15000 / 3000x2,4000",,-30000,-30000,1-11 Full,Break,,2.67 (1.80),,,,99,,,,SF6_Mai_214214p.png,"SF6_Mai_214214p_hitbox.png, SF6_Mai_214214p_hitbox_2.png, SF6_Mai_214214p_hitbox_3.png, SF6_Mai_214214p_hitbox_4.png, SF6_Mai_214214p_hitbox_5.png, SF6_Mai_214214p_hitbox_6.png, SF6_Mai_214214p_hitbox_7.png, SF6_Mai_214214p_hitbox_8.png","1st hit causes cinematic; non-cinematic version does less damage (varies based on how many hits connect), but can juggle into 623K to recover some lost damage; cinematic time regenerates ~2 Drive bars for Mai; 3f startup when canceled from 236K/KK only; slower startup makes it risky as a reversal (many light normals can be safe with meaty timing)"
82,Supers,super,mai_214214p(ca),214214P,Shiranui Ryuu: Enbu Ada Zakura (CA),"4500 (400,300,2300)",10(3),2(4)2(15)4(8)4,46,94,HKD +20 (KD +52),-33,LH,-,,"650,200x3 (1250)",50% Minimum; 10% Immediate (Sp); 50% Starter,HKD +20 (KD +52),-48,,,,,,52 total,"6,3,5,8","7000,1000x3 (10000)","20000 / 3000x2,4000",,-30000,-30000,1-11 Full,Break,,2.67 (1.80),,,,99,,,,SF6_Mai_214214p_ca.png,SF6_Mai_214214p_hitbox.png,"1st hit causes cinematic; non-cinematic version does less damage (varies based on how many hits connect), but can juggle into 623K to recover some lost damage; available at 25% HP or below; cinematic time regenerates ~2.1 Drive bars for Mai; 3f startup when canceled from 236K/KK only; slower startup makes it risky as a reversal (many light normals can be safe with meaty timing)"
83,Taunts,taunt,mai_5pppkkk,5PPPKKK,Neutral Taunt,-,279 (total),-,-,279,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Mai_5pppkkk.png,,"""Hey, don't mess up!"""
84,Taunts,taunt,mai_5pppkkk_2pppkkk,5PPPKKK~2PPPKKK,Neutral Taunt,-,363 (total),-,-,363,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Mai_5pppkkk_2pppkkk.png,,"""Hey, what are you looking at? Up here."""
85,Taunts,taunt,mai_6pppkkk,6PPPKKK,Forward Taunt,-,405 (total),-,-,405,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,SF6_Mai_6pppkkk.png,,"""I like my fighters like I like my tea... very strong."""
86,Taunts,taunt,mai_4pppkkk,4PPPKKK,Back Taunt,100x8,430,121,213,763,KD -171,-234,LH,-,,,,KD -171,-176,,,,,,100 total,7x8,60x8,[60],"100x7,300","70x7,110 (49x7,77)","35x7,55 (17x7,27)",,,,,,1x8,"1x7,99",99x8,,,,SF6_Mai_4pppkkk.png,SF6_Mai_4pppkkk_hitbox.png,"""Hey everyone, get ready to feast your eyes on... the strongest Shiranui fighter around!""; creates an 8-hit projectile on the ground that launches on the final hit; holding any button will delay the fireworks and lead to a more powerful version if fully held"
87,Taunts,taunt,mai_4pppkkk_hold,4[PPPKKK],Back Taunt,"100x7,800 (1500)",616,121,213,949,KD -148,-234,LH,-,,,,KD -148,-176,,,,,,100 total,7x8,"60x7,9580 (10000)","[60x7,9580 (10000)]","100x7,500","70x7,310 (49x7,217)","35x7,155 (17x7,77)",596-693 Full,,,,,1x8,"1x7,99",99x8,,,,SF6_Mai_4pppkkk.png,"SF6_Mai_4pppkkk_hold_hitbox.png, SF6_Mai_4pppkkk_hitbox.png","""Hey everyone, get ready to feast your eyes on... the most ravishing Shiranui fighter around! Thanks everyone!""; hold any button for this enhanced taunt; creates an 8-hit projectile on the ground that launches on the final hit; the final hit has significantly better damage and drive damage compared to the unheld version"
