official_row_order,official_category,official_move_name,official_input_display,official_input_signature,official_input_family,startup,active,recovery,damage,on_hit,on_block,cancel,match_status,match_method,candidate_count,supercombo_move_id,supercombo_move_type,supercombo_input,supercombo_name,supercombo_startup,supercombo_active,supercombo_recovery,supercombo_hit_advantage,supercombo_block_advantage,supercombo_cancel,supercombo_damage,field_comparisons_json
57,必殺技,強 ヨガコメット,（ジャンプ中に） key-r key-dr key-d key-dl key-l key-plus icon_punch_h 強,j.63214HP,j.63214P,30,,着地後8,800,,,,matched,same_family+category_move_type+startup_match+recovery_match+damage_match,1,dhalsim_j63214p,special,j.63214LP,Yoga Comet,30,[~55],8 land,-4~,-2~,-,800,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""[~55]""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:8"", ""official_raw"": ""着地後8"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:8"", ""supercombo_raw"": ""8 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""30"", ""official_raw"": ""30"", ""supercombo"": ""30"", ""supercombo_raw"": ""30""}}"
58,必殺技,OD ヨガコメット,（ジャンプ中に） key-r key-dr key-d key-dl key-l key-plus icon_punch icon_punch,j.63214PP,j.63214PP,30,,着地後3,1200,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+recovery_match,1,dhalsim_j63214pp,special,j.63214PP,Yoga Comet,30,until land,3 land,+5~,+6~,-,600x2,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""until land""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""multihit_damage_sum"", ""supercombo"": ""1200"", ""supercombo_raw"": ""600x2""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""land:3"", ""official_raw"": ""着地後3"", ""reason"": ""landing_recovery_equivalent"", ""supercombo"": ""land:3"", ""supercombo_raw"": ""3 land""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""30"", ""official_raw"": ""30"", ""supercombo"": ""30"", ""supercombo_raw"": ""30""}}"
59,必殺技,ヨガフロート（その場）,key-d key-plus icon_kick icon_kick,2KK,2KK,,,全体 35,0,,,,unmatched,,0,,,,,,,,,,,,{}
60,必殺技,ヨガフロート（前方）,key-dr key-plus icon_kick icon_kick,3KK,3KK,,,全体 35,0,,,,unmatched,,0,,,,,,,,,,,,{}
61,必殺技,空中ヨガフロート,（ジャンプ中に） key-d key-plus icon_kick icon_kick,j.2KK,j.2KK,,,全体 15,0,,,,matched,exact_input+family_input+same_family+category_move_type,1,dhalsim_j2kk,special,j.2KK,Aerial Yoga Float,15,(81),18+3 land,-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""(81)""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 15"", ""reason"": ""official_uncomparable"", ""supercombo"": ""18+land:3"", ""supercombo_raw"": ""18+3 land""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""15"", ""supercombo_raw"": ""15""}}"
62,必殺技,P ヨガテレポート（前方）,key-r key-plus icon_punch icon_punch icon_punch,6PPP,6PPP,,,全体 39,0,,,,unmatched,,0,,,,,,,,,,,,{}
63,必殺技,K ヨガテレポート（前方）,key-r key-plus icon_kick icon_kick icon_kick,6KKK,6KKK,,,全体 39,0,,,,unmatched,,0,,,,,,,,,,,,{}
64,必殺技,P 空中ヨガテレポート（前方）,（ジャンプ中に） key-r key-plus icon_punch icon_punch icon_punch,j.6PPP,j.6PPP,,,全体 29,0,,,,unmatched,,0,,,,,,,,,,,,{}
65,必殺技,K 空中ヨガテレポート（前方）,（ジャンプ中に） key-r key-plus icon_kick icon_kick icon_kick,j.6KKK,j.6KKK,,,全体 29,0,,,,unmatched,,0,,,,,,,,,,,,{}
66,必殺技,ヨガテレポート（後方）,key-l key-plus icon_punch icon_punch icon_punch key-or key-l key-plus icon_kick icon_kick icon_kick,4PPP/4KKK,4PPP/4KKK,,,全体 46,0,,,,unmatched,,0,,,,,,,,,,,,{}
67,必殺技,P 空中ヨガテレポート（後方）,（ジャンプ中に） key-l key-plus icon_punch icon_punch icon_punch,j.4PPP,j.4PPP,,,全体 34,0,,,,unmatched,,0,,,,,,,,,,,,{}
68,必殺技,K 空中ヨガテレポート（後方）,（ジャンプ中に） key-l key-plus icon_kick icon_kick icon_kick,j.4KKK,j.4KKK,,,全体 34,0,,,,unmatched,,0,,,,,,,,,,,,{}
69,スーパーアーツ,SA1 弱 ヨガインフェルノ,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_l 弱,236236LP,236236P,10,10-93,全体 128,1920,D,-10,,matched,exact_input+same_family+category_move_type+startup_match,3,dhalsim_236236lp,super,236236LP,Yoga Inferno,10,104,15,KD +29,-10,-,1920 (792 rec oB),"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""84"", ""official_raw"": ""10-93"", ""supercombo"": ""104"", ""supercombo_raw"": ""104""}, ""damage"": {""comparable"": false, ""official"": ""1920"", ""official_raw"": ""1920"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1920"", ""supercombo_raw"": ""1920 (792 rec oB)""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 128"", ""reason"": ""official_uncomparable"", ""supercombo"": ""15"", ""supercombo_raw"": ""15""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}}"
70,スーパーアーツ,SA1 中 ヨガインフェルノ,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_m 中,236236MP,236236P,10,10-93,全体 128,2100,D,-10,,matched,exact_input+same_family+category_move_type+startup_match,3,dhalsim_236236mp,super,236236MP,Yoga Inferno,10,104,15,KD +29,-10,-,2100 (792 rec oB),"{""active_duration"": {""comparable"": true, ""match"": false, ""official"": ""84"", ""official_raw"": ""10-93"", ""supercombo"": ""104"", ""supercombo_raw"": ""104""}, ""damage"": {""comparable"": false, ""official"": ""2100"", ""official_raw"": ""2100"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2100"", ""supercombo_raw"": ""2100 (792 rec oB)""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 128"", ""reason"": ""official_uncomparable"", ""supercombo"": ""15"", ""supercombo_raw"": ""15""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}}"
71,スーパーアーツ,SA1 強 ヨガインフェルノ,key-d key-dr key-r key-d key-dr key-r key-plus icon_punch_h 強,236236HP,236236P,10,10-93,全体 133,2040,D,-22,,matched,exact_input+same_family+category_move_type+startup_match+active_duration_match,3,dhalsim_236236hp,super,236236HP,Yoga Inferno,10,84,40,KD +27,-22,-,2040 (792 rec oB),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""84"", ""official_raw"": ""10-93"", ""supercombo"": ""84"", ""supercombo_raw"": ""84""}, ""damage"": {""comparable"": false, ""official"": ""2040"", ""official_raw"": ""2040"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""2040"", ""supercombo_raw"": ""2040 (792 rec oB)""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 133"", ""reason"": ""official_uncomparable"", ""supercombo"": ""40"", ""supercombo_raw"": ""40""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}}"
72,スーパーアーツ,SA2 ヨガサンバースト（Lv1）,key-d key-dl key-l key-d key-dl key-l key-plus icon_kick,214214K,214214K,7,,全体 67,2800,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,dhalsim_214214k,super,214214K,Yoga Sunburst,7,[142+20],60,KD +50,-4,-,"450x4,1000 (2800)","{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""[142+20]""}, ""damage"": {""comparable"": false, ""official"": ""2800"", ""official_raw"": ""2800"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""450x4,1000 (2800)""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 67"", ""reason"": ""official_uncomparable"", ""supercombo"": ""60"", ""supercombo_raw"": ""60""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}}"
73,スーパーアーツ,SA2 ヨガサンバースト（Lv2）,key-d key-dl key-l key-d key-dl key-l key-plus icon_kick ホールド,214214K,214214K,7,,全体 80,3100,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,dhalsim_214214k,super,214214K,Yoga Sunburst,7,[142+20],60,KD +50,-4,-,"450x4,1000 (2800)","{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""[142+20]""}, ""damage"": {""comparable"": false, ""official"": ""3100"", ""official_raw"": ""3100"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""450x4,1000 (2800)""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 80"", ""reason"": ""official_uncomparable"", ""supercombo"": ""60"", ""supercombo_raw"": ""60""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}}"
74,スーパーアーツ,SA2 ヨガサンバースト（Lv3）,key-d key-dl key-l key-d key-dl key-l key-plus icon_kick ホールド,214214K,214214K,7,,全体 128,4000,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,dhalsim_214214k,super,214214K,Yoga Sunburst,7,[142+20],60,KD +50,-4,-,"450x4,1000 (2800)","{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""[142+20]""}, ""damage"": {""comparable"": false, ""official"": ""4000"", ""official_raw"": ""4000"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""450x4,1000 (2800)""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 128"", ""reason"": ""official_uncomparable"", ""supercombo"": ""60"", ""supercombo_raw"": ""60""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""7"", ""official_raw"": ""7"", ""supercombo"": ""7"", ""supercombo_raw"": ""7""}}"
75,スーパーアーツ,SA3 ヨガマーシレス,key-d key-dr key-r key-d key-dr key-r key-plus icon_kick,236236K,236236K,10,10-14,75,4000,D,-62,,matched,exact_input+family_input+same_family+category_move_type+non_ca_variant+startup_match+active_duration_match+recovery_match+damage_match,2,dhalsim_236236k,super,236236K,Merciless Yoga,10,5,75,HKD +19,-62,-,4000,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""10-14"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""4000"", ""official_raw"": ""4000"", ""supercombo"": ""4000"", ""supercombo_raw"": ""4000""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""75"", ""official_raw"": ""75"", ""supercombo"": ""75"", ""supercombo_raw"": ""75""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}}"
76,スーパーアーツ,CA ヨガマーシレス,（体力25%以下で） key-d key-dr key-r key-d key-dr key-r key-plus icon_kick,236236K,236236K,10,10-14,75,4500,D,-62,,matched,exact_input+family_input+same_family+category_move_type+ca_variant+startup_match+active_duration_match+recovery_match+damage_match,2,dhalsim_236236k(ca),super,236236K,Merciless Yoga (CA),10,5,75,HKD +19,-62,-,4500,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""10-14"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""4500"", ""official_raw"": ""4500"", ""supercombo"": ""4500"", ""supercombo_raw"": ""4500""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""75"", ""official_raw"": ""75"", ""supercombo"": ""75"", ""supercombo_raw"": ""75""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""10"", ""official_raw"": ""10"", ""supercombo"": ""10"", ""supercombo_raw"": ""10""}}"
77,通常投げ,ヨガスマッシュ,（近距離で） key-nutral key-or key-r key-plus icon_punch_l 弱 icon_kick_l 弱,LPLK,LPLK,5,5-7,23,1200,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,dhalsim_lplk,throw,LPLK,Yoga Smash,5,3,23,KD +31,-,-,1200 (2040),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200 (2040)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
78,通常投げ,ヨガスルー,（近距離で） key-l key-plus icon_punch_l 弱 icon_kick_l 弱,4LPLK,4LPLK,5,5-7,23,1200,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,dhalsim_4lplk,throw,4LPLK,Yoga Throw,5,3,23,KD +19,-,-,1200 (2040),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200 (2040)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
79,通常投げ,ヨガスプラッシュ,（近距離で） key-d key-plus icon_punch_l 弱 icon_kick_l 弱,2LPLK,2LPLK,5,5-7,23,1200,D,,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match,1,dhalsim_2lplk,throw,2LPLK,Yoga Splash,5,3,23,KD +35,-,-,1200 (2040),"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""3"", ""official_raw"": ""5-7"", ""supercombo"": ""3"", ""supercombo_raw"": ""3""}, ""damage"": {""comparable"": false, ""official"": ""1200"", ""official_raw"": ""1200"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""1200"", ""supercombo_raw"": ""1200 (2040)""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""23"", ""official_raw"": ""23"", ""supercombo"": ""23"", ""supercombo_raw"": ""23""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""5"", ""official_raw"": ""5"", ""supercombo"": ""5"", ""supercombo_raw"": ""5""}}"
80,共通システム,前方ステップ,key-r key-r,66,66,,,全体 25,0,,,,unmatched,,0,,,,,,,,,,,,{}
81,共通システム,後方ステップ,key-l key-l,44,44,,,全体 23,0,,,,unmatched,,0,,,,,,,,,,,,{}
82,共通システム,ドライブインパクト（ヨガライズ）,icon_punch_h 強 icon_kick_h 強,HPHK,HPHK,26,26-27,35,800,D,-3,,matched,exact_input+family_input+same_family+category_move_type+startup_match+active_duration_match+recovery_match+damage_match,1,dhalsim_hphk,drive,HPHK,Yoga Rise,26,2,35,KD +35 / Wall Splat KD +65,-3 / Wall Splat HKD +72,-,800,"{""active_duration"": {""comparable"": true, ""match"": true, ""official"": ""2"", ""official_raw"": ""26-27"", ""supercombo"": ""2"", ""supercombo_raw"": ""2""}, ""damage"": {""comparable"": true, ""match"": true, ""official"": ""800"", ""official_raw"": ""800"", ""supercombo"": ""800"", ""supercombo_raw"": ""800""}, ""recovery"": {""comparable"": true, ""match"": true, ""official"": ""35"", ""official_raw"": ""35"", ""supercombo"": ""35"", ""supercombo_raw"": ""35""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""26"", ""official_raw"": ""26"", ""supercombo"": ""26"", ""supercombo_raw"": ""26""}}"
83,共通システム,[ガード時]ドライブリバーサル（ヨガイリュージョン）,（ガード中 or ドライブパリィ成立中に） key-r key-plus icon_punch_h 強 icon_kick_h 強,6HPHK,6HPHK,20,20-31,26,500,D,-6,,matched,exact_input+family_input+same_family+category_move_type+startup_match,2,dhalsim_6hphk,drive,6HPHK,Yoga Illusion (Block),20,3(6)3,26(32),KD +24,-6,-,250x2 recoverable,"{""active_duration"": {""comparable"": false, ""official"": ""12"", ""official_raw"": ""20-31"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3(6)3""}, ""damage"": {""comparable"": false, ""official"": ""500"", ""official_raw"": ""500"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""250x2 recoverable""}, ""recovery"": {""comparable"": false, ""official"": ""26"", ""official_raw"": ""26"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""26"", ""supercombo_raw"": ""26(32)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""20"", ""official_raw"": ""20"", ""supercombo"": ""20"", ""supercombo_raw"": ""20""}}"
84,共通システム,[起き上がり時]ドライブリバーサル（ヨガイリュージョン）,（起き上がり時に） key-r key-plus icon_punch_h 強 icon_kick_h 強,6HPHK,6HPHK,18,18-29,26,500,D,-6,,matched,exact_input+family_input+same_family+category_move_type+startup_match,2,dhalsim_6hphk_recovery,drive,6HPHK,Yoga Illusion (Recovery),18,3(6)3,26(32),KD +24,-6,-,250x2 recoverable,"{""active_duration"": {""comparable"": false, ""official"": ""12"", ""official_raw"": ""18-29"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3(6)3""}, ""damage"": {""comparable"": false, ""official"": ""500"", ""official_raw"": ""500"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""250x2 recoverable""}, ""recovery"": {""comparable"": false, ""official"": ""26"", ""official_raw"": ""26"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""26"", ""supercombo_raw"": ""26(32)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""18"", ""official_raw"": ""18"", ""supercombo"": ""18"", ""supercombo_raw"": ""18""}}"
85,共通システム,ドライブパリィ,icon_punch_m 中 icon_kick_m 中,MPMK,MPMK,1,[※2] 1-12,33,0,,,※1,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,dhalsim_mpmk,drive,MPMK,Drive Parry,1,12 or until released,33(1)(11),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": ""[※2] 1-12"", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""12 or until released""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": ""33"", ""official_raw"": ""33"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""33(1)(11)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""1"", ""official_raw"": ""1"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
86,共通システム,ジャストパリィ（打撃）,ガード方向 key-plus icon_punch_m 中 icon_kick_m 中,MPMK,MPMK,1,,1,0,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,dhalsim_mpmk,drive,MPMK,Drive Parry,1,12 or until released,33(1)(11),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""12 or until released""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": ""1"", ""official_raw"": ""1"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""33(1)(11)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""1"", ""official_raw"": ""1"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
87,共通システム,ジャストパリィ（飛び道具）,icon_punch_m 中 icon_kick_m 中,MPMK,MPMK,1,,10,0,,,,matched,exact_input+family_input+same_family+category_move_type+startup_match,1,dhalsim_mpmk,drive,MPMK,Drive Parry,1,12 or until released,33(1)(11),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""12 or until released""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": ""10"", ""official_raw"": ""10"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""33(1)(11)""}, ""startup"": {""comparable"": true, ""match"": true, ""official"": ""1"", ""official_raw"": ""1"", ""supercombo"": ""1"", ""supercombo_raw"": ""1""}}"
88,共通システム,パリィドライブラッシュ,（ドライブパリィ中に） key-r key-r,66,66,,,全体 45,0,,,※,matched_manual,generic_name_override+category_move_type,1,dhalsim_mpmk_66_pdr,drive,MPMK~66,Parry Drive Rush,3+8,-,15(37),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 45"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""15"", ""supercombo_raw"": ""15(37)""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""3+8""}}"
89,共通システム,キャンセルドライブラッシュ,（必殺技キャンセル可能な攻撃ヒット中に） key-r key-r key-or ( key-nutral key-or key-r ) key-plus icon_punch_m 中 icon_kick_m 中,66/5/6MPMK,66/5/6MPMK,,,全体 46,0,,,※,matched_manual,generic_name_override+category_move_type,1,dhalsim_mpmk_66_drc,drive,MPMK or 66,Drive Rush Cancel,9,-,15(37),-,-,-,-,"{""active_duration"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""both_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""damage"": {""comparable"": false, ""official"": ""0"", ""official_raw"": ""0"", ""reason"": ""supercombo_uncomparable"", ""supercombo"": """", ""supercombo_raw"": ""-""}, ""recovery"": {""comparable"": false, ""official"": """", ""official_raw"": ""全体 46"", ""reason"": ""condition_dependent_supercombo_field"", ""supercombo"": ""15"", ""supercombo_raw"": ""15(37)""}, ""startup"": {""comparable"": false, ""official"": """", ""official_raw"": """", ""reason"": ""official_uncomparable"", ""supercombo"": ""9"", ""supercombo_raw"": ""9""}}"
